2024-07-17 16:25:27,Current,110
2024-07-17 16:36:42,Current,201
2024-07-17 16:36:43,Current,208
2024-07-17 16:36:44,Current,204
2024-07-17 16:36:45,Current,209
2024-07-17 16:36:46,Current,205
2024-07-17 16:36:47,Current,211
2024-07-17 16:36:48,Current,188
2024-07-17 16:36:50,Current,210
2024-07-17 16:36:51,Current,192
2024-07-17 16:36:52,Current,210
2024-07-17 16:36:53,Current,198
2024-07-17 16:36:54,Current,211
2024-07-17 16:36:55,Current,200
2024-07-17 16:36:56,Current,208
2024-07-17 16:36:57,Current,205
2024-07-17 16:36:58,Current,210
2024-07-17 16:36:59,Current,211
2024-07-17 16:37:00,Current,210
2024-07-17 16:37:01,Current,187
2024-07-17 16:37:02,Current,211
2024-07-17 16:37:04,Current,212
2024-07-17 16:37:05,Current,211
2024-07-17 16:37:06,Current,200
2024-07-17 16:37:07,Current,208
2024-07-17 16:37:08,Current,210
2024-07-17 16:37:09,Current,211
2024-07-17 16:37:10,Current,206
2024-07-17 16:37:11,Current,212
2024-07-17 16:37:12,Current,194
2024-07-17 16:37:13,Current,210
2024-07-17 16:37:14,Current,198
2024-07-17 16:37:15,Current,213
2024-07-17 16:37:16,Current,204
2024-07-17 16:37:18,Current,209
2024-07-17 16:37:19,Current,198
2024-07-17 16:37:20,Current,210
2024-07-17 16:37:21,Current,209
2024-07-17 16:37:22,Current,210
2024-07-17 16:37:23,Current,207
2024-07-17 16:37:24,Current,209
2024-07-17 16:37:25,Current,201
2024-07-17 16:37:26,Current,212
2024-07-17 16:37:27,Current,208
2024-07-17 16:37:28,Current,212
2024-07-17 16:37:29,Current,204
2024-07-17 16:37:30,Current,213
2024-07-17 16:37:32,Current,210
2024-07-17 16:37:33,Current,211
2024-07-17 16:37:34,Current,209
2024-07-17 16:37:35,Current,210
2024-07-17 16:37:36,Current,209
2024-07-17 16:37:37,Current,210
2024-07-17 16:37:38,Current,206
2024-07-17 16:37:39,Current,212
2024-07-17 16:37:40,Current,207
2024-07-17 16:37:41,Current,212
2024-07-17 16:37:42,Current,207
2024-07-17 16:37:43,Current,211
2024-07-17 16:37:44,Current,209
2024-07-17 16:37:46,Current,211
2024-07-17 16:37:47,Current,212
2024-07-17 16:37:48,Current,209
2024-07-17 16:37:49,Current,212
2024-07-17 16:37:50,Current,210
2024-07-17 16:37:51,Current,209
2024-07-17 16:37:52,Current,211
2024-07-17 16:37:53,Current,210
2024-07-17 16:37:54,Current,211
2024-07-17 16:37:55,Current,206
2024-07-17 16:37:56,Current,210
2024-07-17 16:37:57,Current,207
2024-07-17 16:37:58,Current,207
2024-07-17 16:38:00,Current,207
2024-07-17 16:38:01,Current,203
2024-07-17 16:38:02,Current,204
2024-07-17 16:38:03,Current,202
2024-07-17 16:38:04,Current,206
2024-07-17 16:38:05,Current,203
2024-07-17 16:38:06,Current,202
2024-07-17 16:38:07,Current,200
2024-07-17 16:38:08,Current,194
2024-07-17 16:38:09,Current,212
2024-07-17 16:38:10,Current,209
2024-07-17 16:38:11,Current,210
2024-07-17 16:38:12,Current,209
2024-07-17 16:38:13,Current,212
2024-07-17 16:38:15,Current,209
2024-07-17 16:38:16,Current,211
2024-07-17 16:38:17,Current,211
2024-07-17 16:38:18,Current,185
2024-07-17 16:38:19,Current,211
2024-07-17 16:38:20,Current,203
2024-07-17 16:38:21,Current,213
2024-07-17 16:38:22,Current,193
2024-07-17 16:38:23,Current,205
2024-07-17 16:38:24,Current,212
2024-07-17 16:38:25,Current,209
2024-07-17 16:38:26,Current,193
2024-07-17 16:38:27,Current,168
2024-07-17 16:38:29,Current,209
2024-07-17 16:38:30,Current,201
2024-07-17 16:38:31,Current,212
2024-07-17 16:38:32,Current,213
2024-07-17 16:38:33,Current,208
2024-07-17 16:38:34,Current,210
2024-07-17 16:38:35,Current,190
2024-07-17 16:38:36,Current,210
2024-07-17 16:38:37,Current,180
2024-07-17 16:38:38,Current,195
2024-07-17 16:38:39,Current,211
2024-07-17 16:38:40,Current,167
2024-07-17 16:38:42,Current,209
2024-07-17 16:38:43,Current,189
2024-07-17 16:38:44,Current,212
2024-07-17 16:38:45,Current,211
2024-07-17 16:38:46,Current,207
2024-07-17 16:38:47,Current,211
2024-07-17 16:38:48,Current,171
2024-07-17 16:38:49,Current,209
2024-07-17 16:38:50,Current,202
2024-07-17 16:38:51,Current,212
2024-07-17 16:38:52,Current,211
2024-07-17 16:38:53,Current,208
2024-07-17 16:38:54,Current,206
2024-07-17 16:38:55,Current,188
2024-07-17 16:38:57,Current,212
2024-07-17 16:38:58,Current,201
2024-07-17 16:38:59,Current,211
2024-07-17 16:39:00,Current,207
2024-07-17 16:39:01,Current,209
2024-07-17 16:39:02,Current,211
2024-07-17 16:39:03,Current,211
2024-07-17 16:39:04,Current,211
2024-07-17 16:39:05,Current,168
2024-07-17 16:39:06,Current,209
2024-07-17 16:39:07,Current,198
2024-07-17 16:39:08,Current,210
2024-07-17 16:39:09,Current,212
2024-07-17 16:39:11,Current,174
2024-07-17 16:39:12,Current,209
2024-07-17 16:39:13,Current,212
2024-07-17 16:39:14,Current,211
2024-07-17 16:39:15,Current,210
2024-07-17 16:39:16,Current,187
2024-07-17 16:39:17,Current,209
2024-07-17 16:39:18,Current,211
2024-07-17 16:39:19,Current,211
2024-07-17 16:39:20,Current,203
2024-07-17 16:39:21,Current,208
2024-07-17 16:39:22,Current,210
2024-07-17 16:39:23,Current,186
2024-07-17 16:39:25,Current,212
2024-07-17 16:39:26,Current,212
2024-07-17 16:39:27,Current,208
2024-07-17 16:39:28,Current,197
2024-07-17 16:39:29,Current,210
2024-07-17 16:39:30,Current,212
2024-07-17 16:39:31,Current,193
2024-07-17 16:39:32,Current,210
2024-07-17 16:39:33,Current,210
2024-07-17 16:39:34,Current,207
2024-07-17 16:39:35,Current,205
2024-07-17 16:39:36,Current,210
2024-07-17 16:39:37,Current,208
2024-07-17 16:39:38,Current,195
2024-07-17 16:39:40,Current,210
2024-07-17 16:39:41,Current,192
2024-07-17 16:39:42,Current,207
2024-07-17 16:39:43,Current,210
2024-07-17 16:39:44,Current,187
2024-07-17 16:39:45,Current,209
2024-07-17 16:39:46,Current,211
2024-07-17 16:39:47,Current,208
2024-07-17 16:39:48,Current,205
2024-07-17 16:39:49,Current,210
2024-07-17 16:39:50,Current,210
2024-07-17 16:39:51,Current,197
2024-07-17 16:39:53,Current,210
2024-07-17 16:39:54,Current,199
2024-07-17 16:39:55,Current,211
2024-07-17 16:39:56,Current,209
2024-07-17 16:39:57,Current,187
2024-07-17 16:39:58,Current,209
2024-07-17 16:39:59,Current,210
2024-07-17 16:40:00,Current,210
2024-07-17 16:40:01,Current,210
2024-07-17 16:40:02,Current,209
2024-07-17 16:40:03,Current,209
2024-07-17 16:40:04,Current,199
2024-07-17 16:40:05,Current,210
2024-07-17 16:40:07,Current,202
2024-07-17 16:40:08,Current,210
2024-07-17 16:40:09,Current,212
2024-07-17 16:40:10,Current,188
2024-07-17 16:40:11,Current,211
2024-07-17 16:40:12,Current,210
2024-07-17 16:40:13,Current,212
2024-07-17 16:40:14,Current,203
2024-07-17 16:40:15,Current,204
2024-07-17 16:40:16,Current,209
2024-07-17 16:40:17,Current,199
2024-07-17 16:40:18,Current,211
2024-07-17 16:40:19,Current,211
2024-07-17 16:40:21,Current,186
2024-07-17 16:40:22,Current,210
2024-07-17 16:40:23,Current,200
2024-07-17 16:40:24,Current,211
2024-07-17 16:40:25,Current,206
2024-07-17 16:40:26,Current,164
2024-07-17 16:40:27,Current,211
2024-07-17 16:40:28,Current,210
2024-07-17 16:40:29,Current,209
2024-07-17 16:40:30,Current,210
2024-07-17 16:40:31,Current,208
2024-07-17 16:40:32,Current,210
2024-07-17 16:40:33,Current,197
2024-07-17 16:40:35,Current,211
2024-07-17 16:40:36,Current,211
2024-07-17 16:40:37,Current,189
2024-07-17 16:40:38,Current,212
2024-07-17 16:40:39,Current,202
2024-07-17 16:40:40,Current,211
2024-07-17 16:40:41,Current,209
2024-07-17 16:40:42,Current,195
2024-07-17 16:40:43,Current,211
2024-07-17 16:40:44,Current,203
2024-07-17 16:40:45,Current,211
2024-07-17 16:40:46,Current,207
2024-07-17 16:40:47,Current,202
2024-07-17 16:40:48,Current,211
2024-07-17 16:40:50,Current,201
2024-07-17 16:40:51,Current,210
2024-07-17 16:40:52,Current,210
2024-07-17 16:40:53,Current,203
2024-07-17 16:40:54,Current,211
2024-07-17 16:40:55,Current,209
2024-07-17 16:40:56,Current,207
2024-07-17 16:40:57,Current,208
2024-07-17 16:40:58,Current,204
2024-07-17 16:40:59,Current,208
2024-07-17 16:41:00,Current,209
2024-07-17 16:41:01,Current,208
2024-07-17 16:41:02,Current,210
2024-07-17 16:41:03,Current,202
2024-07-17 16:41:05,Current,210
2024-07-17 16:41:06,Current,211
2024-07-17 16:41:07,Current,207
2024-07-17 16:41:08,Current,210
2024-07-17 16:41:09,Current,204
2024-07-17 16:41:10,Current,212
2024-07-17 16:41:11,Current,212
2024-07-17 16:41:12,Current,207
2024-07-17 16:41:13,Current,212
2024-07-17 16:41:14,Current,203
2024-07-17 16:41:15,Current,212
2024-07-17 16:41:16,Current,209
2024-07-17 16:41:17,Current,208
2024-07-17 16:41:19,Current,208
2024-07-17 16:41:20,Current,197
2024-07-17 16:41:21,Current,213
2024-07-17 16:41:22,Current,210
2024-07-17 16:41:23,Current,207
2024-07-17 16:41:24,Current,212
2024-07-17 16:41:25,Current,201
2024-07-17 16:41:26,Current,211
2024-07-17 16:41:27,Current,208
2024-07-17 16:41:28,Current,209
2024-07-17 16:41:29,Current,209
2024-07-17 16:41:30,Current,200
2024-07-17 16:41:31,Current,210
2024-07-17 16:41:33,Current,209
2024-07-17 16:41:34,Current,173
2024-07-17 16:41:35,Current,210
2024-07-17 16:41:36,Current,210
2024-07-17 16:41:37,Current,211
2024-07-17 16:41:38,Current,209
2024-07-17 16:41:39,Current,209
2024-07-17 16:41:40,Current,210
2024-07-17 16:41:41,Current,207
2024-07-17 16:41:42,Current,207
2024-07-17 16:41:43,Current,205
2024-07-17 16:41:44,Current,206
2024-07-17 16:41:45,Current,205
2024-07-17 16:41:47,Current,204
2024-07-17 16:41:48,Current,168
2024-07-17 16:41:49,Current,208
2024-07-17 16:41:50,Current,210
2024-07-17 16:41:51,Current,208
2024-07-17 16:41:52,Current,209
2024-07-17 16:41:53,Current,194
2024-07-17 16:41:54,Current,210
2024-07-17 16:41:55,Current,202
2024-07-17 16:41:56,Current,190
2024-07-17 16:41:57,Current,211
2024-07-17 16:41:58,Current,207
2024-07-17 16:41:59,Current,186
2024-07-17 16:42:01,Current,208
2024-07-17 16:42:02,Current,210
2024-07-17 16:42:03,Current,210
2024-07-17 16:42:04,Current,212
2024-07-17 16:42:05,Current,203
2024-07-17 16:42:06,Current,210
2024-07-17 16:42:07,Current,211
2024-07-17 16:42:08,Current,200
2024-07-17 16:42:09,Current,210
2024-07-17 16:42:10,Current,198
2024-07-17 16:42:11,Current,200
2024-07-17 16:42:12,Current,212
2024-07-17 16:42:13,Current,209
2024-07-17 16:42:15,Current,209
2024-07-17 16:42:16,Current,207
2024-07-17 16:42:17,Current,203
2024-07-17 16:42:18,Current,212
2024-07-17 16:42:19,Current,208
2024-07-17 16:42:20,Current,200
2024-07-17 16:42:21,Current,208
2024-07-17 16:42:22,Current,209
2024-07-17 16:42:23,Current,179
2024-07-17 16:42:24,Current,211
2024-07-17 16:42:25,Current,191
2024-07-17 16:42:26,Current,164
2024-07-17 16:42:27,Current,210
2024-07-17 16:42:29,Current,208
2024-07-17 16:42:30,Current,199
2024-07-17 16:42:31,Current,210
2024-07-17 16:42:32,Current,209
2024-07-17 16:42:33,Current,184
2024-07-17 16:42:34,Current,210
2024-07-17 16:42:35,Current,209
2024-07-17 16:42:36,Current,175
2024-07-17 16:42:37,Current,209
2024-07-17 16:42:38,Current,205
2024-07-17 16:42:39,Current,195
2024-07-17 16:42:40,Current,211
2024-07-17 16:42:41,Current,207
2024-07-17 16:42:42,Current,179
2024-07-17 16:42:44,Current,208
2024-07-17 16:42:45,Current,211
2024-07-17 16:42:46,Current,192
2024-07-17 16:42:47,Current,209
2024-07-17 16:42:48,Current,208
2024-07-17 16:42:49,Current,181
2024-07-17 16:42:50,Current,211
2024-07-17 16:42:51,Current,210
2024-07-17 16:42:52,Current,170
2024-07-17 16:42:53,Current,212
2024-07-17 16:42:54,Current,210
2024-07-17 16:42:55,Current,202
2024-07-17 16:42:56,Current,209
2024-07-17 16:42:58,Current,208
2024-07-17 16:42:59,Current,186
2024-07-17 16:43:00,Current,209
2024-07-17 16:43:01,Current,212
2024-07-17 16:43:02,Current,166
2024-07-17 16:43:03,Current,209
2024-07-17 16:43:04,Current,209
2024-07-17 16:43:05,Current,209
2024-07-17 16:43:06,Current,210
2024-07-17 16:43:07,Current,210
2024-07-17 16:43:08,Current,182
2024-07-17 16:43:09,Current,211
2024-07-17 16:43:10,Current,209
2024-07-17 16:43:12,Current,181
2024-07-17 16:43:13,Current,210
2024-07-17 16:43:14,Current,208
2024-07-17 16:43:15,Current,203
2024-07-17 16:43:16,Current,212
2024-07-17 16:43:17,Current,210
2024-07-17 16:43:18,Current,199
2024-07-17 16:43:19,Current,209
2024-07-17 16:43:20,Current,210
2024-07-17 16:43:21,Current,197
2024-07-17 16:43:22,Current,209
2024-07-17 16:43:23,Current,208
2024-07-17 16:43:24,Current,197
2024-07-17 16:43:26,Current,209
2024-07-17 16:43:27,Current,211
2024-07-17 16:43:28,Current,191
2024-07-17 16:43:29,Current,212
2024-07-17 16:43:30,Current,209
2024-07-17 16:43:31,Current,189
2024-07-17 16:43:32,Current,213
2024-07-17 16:43:33,Current,209
2024-07-17 16:43:34,Current,197
2024-07-17 16:43:35,Current,209
2024-07-17 16:43:36,Current,207
2024-07-17 16:43:37,Current,185
2024-07-17 16:43:38,Current,210
2024-07-17 16:43:40,Current,210
2024-07-17 16:43:41,Current,208
2024-07-17 16:43:42,Current,210
2024-07-17 16:43:43,Current,208
2024-07-17 16:43:44,Current,197
2024-07-17 16:43:45,Current,211
2024-07-17 16:43:46,Current,207
2024-07-17 16:43:47,Current,183
2024-07-17 16:43:48,Current,211
2024-07-17 16:43:49,Current,211
2024-07-17 16:43:50,Current,208
2024-07-17 16:43:51,Current,207
2024-07-17 16:43:52,Current,208
2024-07-17 16:43:54,Current,200
2024-07-17 16:43:55,Current,209
2024-07-17 16:43:56,Current,208
2024-07-17 16:43:57,Current,171
2024-07-17 16:43:58,Current,210
2024-07-17 16:43:59,Current,209
2024-07-17 16:44:00,Current,212
2024-07-17 16:44:01,Current,209
2024-07-17 16:44:02,Current,206
2024-07-17 16:44:03,Current,203
2024-07-17 16:44:04,Current,212
2024-07-17 16:44:05,Current,211
2024-07-17 16:44:06,Current,204
2024-07-17 16:44:08,Current,209
2024-07-17 16:44:09,Current,209
2024-07-17 16:44:10,Current,201
2024-07-17 16:44:11,Current,212
2024-07-17 16:44:12,Current,207
2024-07-17 16:44:13,Current,200
2024-07-17 16:44:14,Current,210
2024-07-17 16:44:15,Current,210
2024-07-17 16:44:16,Current,203
2024-07-17 16:44:17,Current,209
2024-07-17 16:44:18,Current,207
2024-07-17 16:44:19,Current,205
2024-07-17 16:44:20,Current,211
2024-07-17 16:44:21,Current,209
2024-07-17 16:44:23,Current,188
2024-07-17 16:44:24,Current,208
2024-07-17 16:44:25,Current,210
2024-07-17 16:44:26,Current,190
2024-07-17 16:44:27,Current,211
2024-07-17 16:44:28,Current,211
2024-07-17 16:44:29,Current,197
2024-07-17 16:44:30,Current,210
2024-07-17 16:44:31,Current,211
2024-07-17 16:44:32,Current,206
2024-07-17 16:44:33,Current,209
2024-07-17 16:44:34,Current,210
2024-07-17 16:44:36,Current,200
2024-07-17 16:44:37,Current,211
2024-07-17 16:44:38,Current,210
2024-07-17 16:44:39,Current,210
2024-07-17 16:44:40,Current,208
2024-07-17 16:44:41,Current,209
2024-07-17 16:44:42,Current,193
2024-07-17 16:44:43,Current,211
2024-07-17 16:44:44,Current,210
2024-07-17 16:44:45,Current,204
2024-07-17 16:44:46,Current,211
2024-07-17 16:44:47,Current,209
2024-07-17 16:44:48,Current,210
2024-07-17 16:44:50,Current,209
2024-07-17 16:44:51,Current,211
2024-07-17 16:44:52,Current,203
2024-07-17 16:44:53,Current,213
2024-07-17 16:44:54,Current,211
2024-07-17 16:44:55,Current,208
2024-07-17 16:44:56,Current,210
2024-07-17 16:44:57,Current,209
2024-07-17 16:44:58,Current,201
2024-07-17 16:44:59,Current,211
2024-07-17 16:45:00,Current,209
2024-07-17 16:45:01,Current,207
2024-07-17 16:45:02,Current,206
2024-07-17 16:45:04,Current,208
2024-07-17 16:45:05,Current,208
2024-07-17 16:45:06,Current,209
2024-07-17 16:45:07,Current,209
2024-07-17 16:45:08,Current,206
2024-07-17 16:45:09,Current,209
2024-07-17 16:45:10,Current,208
2024-07-17 16:45:11,Current,208
2024-07-17 16:45:12,Current,214
2024-07-17 16:45:13,Current,208
2024-07-17 16:45:14,Current,207
2024-07-17 16:45:15,Current,208
2024-07-17 16:45:16,Current,208
2024-07-17 16:45:18,Current,209
2024-07-17 16:45:19,Current,204
2024-07-17 16:45:20,Current,206
2024-07-17 16:45:21,Current,205
2024-07-17 16:45:22,Current,206
2024-07-17 16:45:23,Current,205
2024-07-17 16:45:24,Current,202
2024-07-17 16:45:25,Current,204
2024-07-17 16:45:26,Current,203
2024-07-17 16:45:27,Current,202
2024-07-17 16:45:28,Current,201
2024-07-17 16:45:29,Current,200
2024-07-17 16:45:30,Current,201
2024-07-17 16:45:31,Current,203
2024-07-17 16:45:33,Current,200
2024-07-17 16:45:34,Current,193
2024-07-17 16:45:35,Current,209
2024-07-17 16:45:36,Current,208
2024-07-17 16:45:37,Current,204
2024-07-17 16:45:38,Current,212
2024-07-17 16:45:39,Current,208
2024-07-17 16:45:40,Current,209
2024-07-17 16:45:41,Current,176
2024-07-17 16:45:42,Current,211
2024-07-17 16:45:43,Current,209
2024-07-17 16:45:44,Current,189
2024-07-17 16:45:45,Current,210
2024-07-17 16:45:47,Current,210
2024-07-17 16:45:48,Current,184
2024-07-17 16:45:49,Current,209
2024-07-17 16:45:50,Current,210
2024-07-17 16:45:51,Current,208
2024-07-17 16:45:52,Current,208
2024-07-17 16:45:53,Current,209
2024-07-17 16:45:54,Current,207
2024-07-17 16:45:55,Current,172
2024-07-17 16:45:56,Current,210
2024-07-17 16:45:57,Current,213
2024-07-17 16:45:58,Current,209
2024-07-17 16:45:59,Current,210
2024-07-17 16:46:01,Current,211
2024-07-17 16:46:02,Current,192
2024-07-17 16:46:03,Current,212
2024-07-17 16:46:04,Current,212
2024-07-17 16:46:05,Current,208
2024-07-17 16:46:06,Current,163
2024-07-17 16:46:07,Current,209
2024-07-17 16:46:08,Current,209
2024-07-17 16:46:09,Current,211
2024-07-17 16:46:10,Current,209
2024-07-17 16:46:11,Current,207
2024-07-17 16:46:12,Current,203
2024-07-17 16:46:13,Current,213
2024-07-17 16:46:15,Current,211
2024-07-17 16:46:16,Current,211
2024-07-17 16:46:17,Current,208
2024-07-17 16:46:18,Current,207
2024-07-17 16:46:19,Current,207
2024-07-17 16:46:20,Current,181
2024-07-17 16:46:21,Current,210
2024-07-17 16:46:22,Current,210
2024-07-17 16:46:23,Current,202
2024-07-17 16:46:24,Current,212
2024-07-17 16:46:25,Current,208
2024-07-17 16:46:26,Current,201
2024-07-17 16:46:27,Current,211
2024-07-17 16:46:29,Current,210
2024-07-17 16:46:30,Current,209
2024-07-17 16:46:31,Current,208
2024-07-17 16:46:32,Current,208
2024-07-17 16:46:33,Current,206
2024-07-17 16:46:34,Current,185
2024-07-17 16:46:35,Current,209
2024-07-17 16:46:36,Current,209
2024-07-17 16:46:37,Current,209
2024-07-17 16:46:38,Current,208
2024-07-17 16:46:39,Current,207
2024-07-17 16:46:40,Current,206
2024-07-17 16:46:41,Current,208
2024-07-17 16:46:43,Current,207
2024-07-17 16:46:44,Current,208
2024-07-17 16:46:45,Current,174
2024-07-17 16:46:46,Current,210
2024-07-17 16:46:47,Current,209
2024-07-17 16:46:48,Current,203
2024-07-17 16:46:49,Current,211
2024-07-17 16:46:50,Current,209
2024-07-17 16:46:51,Current,209
2024-07-17 16:46:52,Current,209
2024-07-17 16:46:53,Current,211
2024-07-17 16:46:54,Current,200
2024-07-17 16:46:55,Current,191
2024-07-17 16:46:57,Current,212
2024-07-17 16:46:58,Current,210
2024-07-17 16:46:59,Current,208
2024-07-17 16:47:00,Current,213
2024-07-17 16:47:01,Current,208
2024-07-17 16:47:02,Current,209
2024-07-17 16:47:03,Current,208
2024-07-17 16:47:04,Current,208
2024-07-17 16:47:05,Current,202
2024-07-17 16:47:06,Current,166
2024-07-17 16:47:07,Current,213
2024-07-17 16:47:08,Current,212
2024-07-17 16:47:09,Current,208
2024-07-17 16:47:11,Current,211
2024-07-17 16:47:12,Current,209
2024-07-17 16:47:13,Current,212
2024-07-17 16:47:14,Current,187
2024-07-17 16:47:15,Current,210
2024-07-17 16:47:16,Current,210
2024-07-17 16:47:17,Current,206
2024-07-17 16:47:18,Current,197
2024-07-17 16:47:19,Current,208
2024-07-17 16:47:20,Current,209
2024-07-17 16:47:21,Current,197
2024-07-17 16:47:22,Current,208
2024-07-17 16:47:23,Current,210
2024-07-17 16:47:25,Current,187
2024-07-17 16:47:26,Current,212
2024-07-17 16:47:27,Current,210
2024-07-17 16:47:28,Current,209
2024-07-17 16:47:29,Current,194
2024-07-17 16:47:30,Current,208
2024-07-17 16:47:31,Current,211
2024-07-17 16:47:32,Current,204
2024-07-17 16:47:33,Current,211
2024-07-17 16:47:34,Current,209
2024-07-17 16:47:35,Current,211
2024-07-17 16:47:36,Current,206
2024-07-17 16:47:37,Current,210
2024-07-17 16:47:39,Current,210
2024-07-17 16:47:40,Current,193
2024-07-17 16:47:41,Current,212
2024-07-17 16:47:42,Current,211
2024-07-17 16:47:43,Current,211
2024-07-17 16:47:44,Current,176
2024-07-17 16:47:45,Current,213
2024-07-17 16:47:46,Current,212
2024-07-17 16:47:47,Current,210
2024-07-17 16:47:48,Current,208
2024-07-17 16:47:49,Current,208
2024-07-17 16:47:50,Current,206
2024-07-17 16:47:52,Current,189
2024-07-17 16:47:53,Current,211
2024-07-17 16:47:54,Current,212
2024-07-17 16:47:55,Current,208
2024-07-17 16:47:56,Current,207
2024-07-17 16:47:57,Current,209
