2024-07-17 16:25:27,Current,110
2024-07-17 16:47:58,Current,208
2024-07-17 16:47:59,Current,209
2024-07-17 16:48:00,Current,208
2024-07-17 16:48:01,Current,209
2024-07-17 16:48:02,Current,195
2024-07-17 16:48:03,Current,211
2024-07-17 16:48:04,Current,212
2024-07-17 16:48:06,Current,208
2024-07-17 16:48:07,Current,199
2024-07-17 16:48:08,Current,210
2024-07-17 16:48:09,Current,210
2024-07-17 16:48:10,Current,200
2024-07-17 16:48:11,Current,212
2024-07-17 16:48:12,Current,210
2024-07-17 16:48:13,Current,212
2024-07-17 16:48:14,Current,194
2024-07-17 16:48:15,Current,212
2024-07-17 16:48:16,Current,209
2024-07-17 16:48:17,Current,196
2024-07-17 16:48:18,Current,211
2024-07-17 16:48:20,Current,212
2024-07-17 16:48:21,Current,211
2024-07-17 16:48:22,Current,207
2024-07-17 16:48:23,Current,212
2024-07-17 16:48:24,Current,211
2024-07-17 16:48:25,Current,200
2024-07-17 16:48:26,Current,211
2024-07-17 16:48:27,Current,210
2024-07-17 16:48:28,Current,209
2024-07-17 16:48:29,Current,207
2024-07-17 16:48:30,Current,209
2024-07-17 16:48:31,Current,207
2024-07-17 16:48:32,Current,206
2024-07-17 16:48:33,Current,211
2024-07-17 16:48:35,Current,211
2024-07-17 16:48:36,Current,211
2024-07-17 16:48:37,Current,192
2024-07-17 16:48:38,Current,210
2024-07-17 16:48:39,Current,210
2024-07-17 16:48:40,Current,210
2024-07-17 16:48:41,Current,177
2024-07-17 16:48:42,Current,211
2024-07-17 16:48:43,Current,210
2024-07-17 16:48:44,Current,209
2024-07-17 16:48:45,Current,209
2024-07-17 16:48:46,Current,208
2024-07-17 16:48:47,Current,208
2024-07-17 16:48:49,Current,204
2024-07-17 16:48:50,Current,211
2024-07-17 16:48:51,Current,210
2024-07-17 16:48:52,Current,209
2024-07-17 16:48:53,Current,210
2024-07-17 16:48:54,Current,207
2024-07-17 16:48:55,Current,209
2024-07-17 16:48:56,Current,198
2024-07-17 16:48:57,Current,212
2024-07-17 16:48:58,Current,210
2024-07-17 16:48:59,Current,210
2024-07-17 16:49:00,Current,209
2024-07-17 16:49:01,Current,208
2024-07-17 16:49:02,Current,208
2024-07-17 16:49:04,Current,202
2024-07-17 16:49:05,Current,212
2024-07-17 16:49:06,Current,208
2024-07-17 16:49:07,Current,207
2024-07-17 16:49:08,Current,179
2024-07-17 16:49:09,Current,212
2024-07-17 16:49:10,Current,211
2024-07-17 16:49:11,Current,209
2024-07-17 16:49:12,Current,177
2024-07-17 16:49:13,Current,210
2024-07-17 16:49:14,Current,210
2024-07-17 16:49:15,Current,210
2024-07-17 16:49:16,Current,184
2024-07-17 16:49:17,Current,212
2024-07-17 16:49:19,Current,209
2024-07-17 16:49:20,Current,211
2024-07-17 16:49:21,Current,190
2024-07-17 16:49:22,Current,211
2024-07-17 16:49:23,Current,208
2024-07-17 16:49:24,Current,207
2024-07-17 16:49:25,Current,180
2024-07-17 16:49:26,Current,212
2024-07-17 16:49:27,Current,209
2024-07-17 16:49:28,Current,208
2024-07-17 16:49:29,Current,167
2024-07-17 16:49:30,Current,213
2024-07-17 16:49:31,Current,209
2024-07-17 16:49:33,Current,209
2024-07-17 16:49:34,Current,180
2024-07-17 16:49:35,Current,211
2024-07-17 16:49:36,Current,210
2024-07-17 16:49:37,Current,201
2024-07-17 16:49:38,Current,186
2024-07-17 16:49:39,Current,210
2024-07-17 16:49:40,Current,208
2024-07-17 16:49:41,Current,209
2024-07-17 16:49:42,Current,175
2024-07-17 16:49:43,Current,212
2024-07-17 16:49:44,Current,207
2024-07-17 16:49:45,Current,209
2024-07-17 16:49:47,Current,183
2024-07-17 16:49:48,Current,208
2024-07-17 16:49:49,Current,210
2024-07-17 16:49:50,Current,201
2024-07-17 16:49:51,Current,184
2024-07-17 16:49:52,Current,209
2024-07-17 16:49:53,Current,211
2024-07-17 16:49:54,Current,210
2024-07-17 16:49:55,Current,171
2024-07-17 16:49:56,Current,211
2024-07-17 16:49:57,Current,210
2024-07-17 16:49:58,Current,209
2024-07-17 16:49:59,Current,181
2024-07-17 16:50:01,Current,209
2024-07-17 16:50:02,Current,211
2024-07-17 16:50:03,Current,210
2024-07-17 16:50:04,Current,196
2024-07-17 16:50:05,Current,211
2024-07-17 16:50:06,Current,209
2024-07-17 16:50:07,Current,211
2024-07-17 16:50:08,Current,186
2024-07-17 16:50:09,Current,210
2024-07-17 16:50:10,Current,206
2024-07-17 16:50:11,Current,210
2024-07-17 16:50:12,Current,185
2024-07-17 16:50:13,Current,211
2024-07-17 16:50:15,Current,210
2024-07-17 16:50:16,Current,207
2024-07-17 16:50:17,Current,181
2024-07-17 16:50:18,Current,212
2024-07-17 16:50:19,Current,208
2024-07-17 16:50:20,Current,199
2024-07-17 16:50:21,Current,183
2024-07-17 16:50:22,Current,211
2024-07-17 16:50:23,Current,209
2024-07-17 16:50:24,Current,211
2024-07-17 16:50:25,Current,186
2024-07-17 16:50:26,Current,210
2024-07-17 16:50:27,Current,210
2024-07-17 16:50:28,Current,210
2024-07-17 16:50:30,Current,186
2024-07-17 16:50:31,Current,210
2024-07-17 16:50:32,Current,211
2024-07-17 16:50:33,Current,203
2024-07-17 16:50:34,Current,195
2024-07-17 16:50:35,Current,210
2024-07-17 16:50:36,Current,208
2024-07-17 16:50:37,Current,210
2024-07-17 16:50:38,Current,197
2024-07-17 16:50:39,Current,210
2024-07-17 16:50:40,Current,212
2024-07-17 16:50:41,Current,208
2024-07-17 16:50:42,Current,190
2024-07-17 16:50:44,Current,211
2024-07-17 16:50:45,Current,210
2024-07-17 16:50:46,Current,209
2024-07-17 16:50:47,Current,182
2024-07-17 16:50:48,Current,211
2024-07-17 16:50:49,Current,209
2024-07-17 16:50:50,Current,209
2024-07-17 16:50:51,Current,200
2024-07-17 16:50:52,Current,210
2024-07-17 16:50:53,Current,210
2024-07-17 16:50:54,Current,208
2024-07-17 16:50:55,Current,200
2024-07-17 16:50:57,Current,209
2024-07-17 16:50:58,Current,212
2024-07-17 16:50:59,Current,207
2024-07-17 16:51:00,Current,185
2024-07-17 16:51:01,Current,211
2024-07-17 16:51:02,Current,212
2024-07-17 16:51:03,Current,209
2024-07-17 16:51:04,Current,197
2024-07-17 16:51:05,Current,211
2024-07-17 16:51:06,Current,210
2024-07-17 16:51:07,Current,209
2024-07-17 16:51:08,Current,201
2024-07-17 16:51:09,Current,208
2024-07-17 16:51:10,Current,211
2024-07-17 16:51:12,Current,205
2024-07-17 16:51:13,Current,195
2024-07-17 16:51:14,Current,211
2024-07-17 16:51:15,Current,208
2024-07-17 16:51:16,Current,209
2024-07-17 16:51:17,Current,202
2024-07-17 16:51:18,Current,212
2024-07-17 16:51:19,Current,209
2024-07-17 16:51:20,Current,208
2024-07-17 16:51:21,Current,202
2024-07-17 16:51:22,Current,210
2024-07-17 16:51:23,Current,209
2024-07-17 16:51:24,Current,208
2024-07-17 16:51:26,Current,191
2024-07-17 16:51:27,Current,211
2024-07-17 16:51:28,Current,211
2024-07-17 16:51:29,Current,209
2024-07-17 16:51:30,Current,209
2024-07-17 16:51:31,Current,211
2024-07-17 16:51:32,Current,210
2024-07-17 16:51:33,Current,210
2024-07-17 16:51:34,Current,203
2024-07-17 16:51:35,Current,209
2024-07-17 16:51:36,Current,207
2024-07-17 16:51:37,Current,210
2024-07-17 16:51:38,Current,204
2024-07-17 16:51:40,Current,209
2024-07-17 16:51:41,Current,211
2024-07-17 16:51:42,Current,208
2024-07-17 16:51:43,Current,204
2024-07-17 16:51:44,Current,211
2024-07-17 16:51:45,Current,210
2024-07-17 16:51:46,Current,210
2024-07-17 16:51:47,Current,207
2024-07-17 16:51:48,Current,210
2024-07-17 16:51:49,Current,208
2024-07-17 16:51:50,Current,207
2024-07-17 16:51:51,Current,201
2024-07-17 16:51:52,Current,209
2024-07-17 16:51:54,Current,208
2024-07-17 16:51:55,Current,209
2024-07-17 16:51:56,Current,200
2024-07-17 16:51:57,Current,211
2024-07-17 16:51:58,Current,208
2024-07-17 16:51:59,Current,209
2024-07-17 16:52:00,Current,203
2024-07-17 16:52:01,Current,211
2024-07-17 16:52:02,Current,209
2024-07-17 16:52:03,Current,208
2024-07-17 16:52:04,Current,203
2024-07-17 16:52:05,Current,211
2024-07-17 16:52:06,Current,210
2024-07-17 16:52:07,Current,208
2024-07-17 16:52:09,Current,202
2024-07-17 16:52:10,Current,211
2024-07-17 16:52:11,Current,210
2024-07-17 16:52:12,Current,208
2024-07-17 16:52:13,Current,202
2024-07-17 16:52:14,Current,211
2024-07-17 16:52:15,Current,210
2024-07-17 16:52:16,Current,208
2024-07-17 16:52:17,Current,199
2024-07-17 16:52:18,Current,209
2024-07-17 16:52:19,Current,211
2024-07-17 16:52:20,Current,207
2024-07-17 16:52:21,Current,207
2024-07-17 16:52:23,Current,208
2024-07-17 16:52:24,Current,209
2024-07-17 16:52:25,Current,207
2024-07-17 16:52:26,Current,208
2024-07-17 16:52:27,Current,212
2024-07-17 16:52:28,Current,207
2024-07-17 16:52:29,Current,208
2024-07-17 16:52:30,Current,206
2024-07-17 16:52:31,Current,210
2024-07-17 16:52:32,Current,211
2024-07-17 16:52:33,Current,207
2024-07-17 16:52:34,Current,203
2024-07-17 16:52:35,Current,209
2024-07-17 16:52:37,Current,212
2024-07-17 16:52:38,Current,207
2024-07-17 16:52:39,Current,206
2024-07-17 16:52:40,Current,208
2024-07-17 16:52:41,Current,209
2024-07-17 16:52:42,Current,208
2024-07-17 16:52:43,Current,205
2024-07-17 16:52:44,Current,206
2024-07-17 16:52:45,Current,207
2024-07-17 16:52:46,Current,204
2024-07-17 16:52:47,Current,202
2024-07-17 16:52:48,Current,211
2024-07-17 16:52:49,Current,209
2024-07-17 16:52:51,Current,209
2024-07-17 16:52:52,Current,209
2024-07-17 16:52:53,Current,208
2024-07-17 16:52:54,Current,207
2024-07-17 16:52:55,Current,207
2024-07-17 16:52:56,Current,204
2024-07-17 16:52:57,Current,207
2024-07-17 16:52:58,Current,206
2024-07-17 16:52:59,Current,205
2024-07-17 16:53:00,Current,205
2024-07-17 16:53:01,Current,212
2024-07-17 16:53:02,Current,212
2024-07-17 16:53:03,Current,210
2024-07-17 16:53:05,Current,211
2024-07-17 16:53:06,Current,212
2024-07-17 16:53:07,Current,211
2024-07-17 16:53:08,Current,212
2024-07-17 16:53:09,Current,208
2024-07-17 16:53:10,Current,213
2024-07-17 16:53:11,Current,211
2024-07-17 16:53:12,Current,210
2024-07-17 16:53:13,Current,212
2024-07-17 16:53:14,Current,178
2024-07-17 16:53:15,Current,212
2024-07-17 16:53:16,Current,211
2024-07-17 16:53:17,Current,209
2024-07-17 16:53:18,Current,199
2024-07-17 16:53:20,Current,212
2024-07-17 16:53:21,Current,211
2024-07-17 16:53:22,Current,209
2024-07-17 16:53:23,Current,207
2024-07-17 16:53:24,Current,211
2024-07-17 16:53:25,Current,213
2024-07-17 16:53:26,Current,211
2024-07-17 16:53:27,Current,207
2024-07-17 16:53:28,Current,213
2024-07-17 16:53:29,Current,212
2024-07-17 16:53:30,Current,213
2024-07-17 16:53:31,Current,211
2024-07-17 16:53:32,Current,211
2024-07-17 16:53:34,Current,210
2024-07-17 16:53:35,Current,212
2024-07-17 16:53:36,Current,210
2024-07-17 16:53:37,Current,189
2024-07-17 16:53:38,Current,212
2024-07-17 16:53:39,Current,212
2024-07-17 16:53:40,Current,210
2024-07-17 16:53:41,Current,203
2024-07-17 16:53:42,Current,212
2024-07-17 16:53:43,Current,210
2024-07-17 16:53:44,Current,210
2024-07-17 16:53:45,Current,203
2024-07-17 16:53:46,Current,212
2024-07-17 16:53:48,Current,212
2024-07-17 16:53:49,Current,211
2024-07-17 16:53:50,Current,203
2024-07-17 16:53:51,Current,194
2024-07-17 16:53:52,Current,210
2024-07-17 16:53:53,Current,213
2024-07-17 16:53:54,Current,210
2024-07-17 16:53:55,Current,208
2024-07-17 16:53:56,Current,212
2024-07-17 16:53:57,Current,212
2024-07-17 16:53:58,Current,211
2024-07-17 16:53:59,Current,207
2024-07-17 16:54:01,Current,213
2024-07-17 16:54:02,Current,212
2024-07-17 16:54:03,Current,212
2024-07-17 16:54:04,Current,212
2024-07-17 16:54:05,Current,210
2024-07-17 16:54:06,Current,210
2024-07-17 16:54:07,Current,208
2024-07-17 16:54:08,Current,211
2024-07-17 16:54:09,Current,195
2024-07-17 16:54:10,Current,212
2024-07-17 16:54:11,Current,211
2024-07-17 16:54:12,Current,211
2024-07-17 16:54:13,Current,210
2024-07-17 16:54:14,Current,210
2024-07-17 16:54:16,Current,209
2024-07-17 16:54:17,Current,209
2024-07-17 16:54:18,Current,209
2024-07-17 16:54:19,Current,207
2024-07-17 16:54:20,Current,207
2024-07-17 16:54:21,Current,207
2024-07-17 16:54:22,Current,205
2024-07-17 16:54:23,Current,183
2024-07-17 16:54:24,Current,212
2024-07-17 16:54:25,Current,210
2024-07-17 16:54:26,Current,212
2024-07-17 16:54:27,Current,207
2024-07-17 16:54:28,Current,208
2024-07-17 16:54:30,Current,209
2024-07-17 16:54:31,Current,209
2024-07-17 16:54:32,Current,208
2024-07-17 16:54:33,Current,211
2024-07-17 16:54:34,Current,212
2024-07-17 16:54:35,Current,212
2024-07-17 16:54:36,Current,212
2024-07-17 16:54:37,Current,206
2024-07-17 16:54:38,Current,210
2024-07-17 16:54:39,Current,214
2024-07-17 16:54:40,Current,209
2024-07-17 16:54:41,Current,193
2024-07-17 16:54:42,Current,208
2024-07-17 16:54:44,Current,213
2024-07-17 16:54:45,Current,211
2024-07-17 16:54:46,Current,210
2024-07-17 16:54:47,Current,199
2024-07-17 16:54:48,Current,210
2024-07-17 16:54:49,Current,212
2024-07-17 16:54:50,Current,211
2024-07-17 16:54:51,Current,201
2024-07-17 16:54:52,Current,212
2024-07-17 16:54:53,Current,211
2024-07-17 16:54:54,Current,209
2024-07-17 16:54:55,Current,208
2024-07-17 16:54:56,Current,190
2024-07-17 16:54:58,Current,211
2024-07-17 16:54:59,Current,212
2024-07-17 16:55:00,Current,211
2024-07-17 16:55:01,Current,208
2024-07-17 16:55:02,Current,212
2024-07-17 16:55:03,Current,212
2024-07-17 16:55:04,Current,211
2024-07-17 16:55:05,Current,209
2024-07-17 16:55:06,Current,185
2024-07-17 16:55:07,Current,211
2024-07-17 16:55:08,Current,212
2024-07-17 16:55:09,Current,212
2024-07-17 16:55:10,Current,203
2024-07-17 16:55:12,Current,205
2024-07-17 16:55:13,Current,214
2024-07-17 16:55:14,Current,210
2024-07-17 16:55:15,Current,211
2024-07-17 16:55:16,Current,201
2024-07-17 16:55:17,Current,213
2024-07-17 16:55:18,Current,213
2024-07-17 16:55:19,Current,209
2024-07-17 16:55:20,Current,200
2024-07-17 16:55:21,Current,211
2024-07-17 16:55:22,Current,214
2024-07-17 16:55:23,Current,211
2024-07-17 16:55:24,Current,211
2024-07-17 16:55:26,Current,195
2024-07-17 16:55:27,Current,212
2024-07-17 16:55:28,Current,212
2024-07-17 16:55:29,Current,211
2024-07-17 16:55:30,Current,209
2024-07-17 16:55:31,Current,213
2024-07-17 16:55:32,Current,210
2024-07-17 16:55:33,Current,210
2024-07-17 16:55:34,Current,212
2024-07-17 16:55:35,Current,206
2024-07-17 16:55:36,Current,213
2024-07-17 16:55:37,Current,213
2024-07-17 16:55:38,Current,213
2024-07-17 16:55:40,Current,211
2024-07-17 16:55:41,Current,210
2024-07-17 16:55:42,Current,210
2024-07-17 16:55:43,Current,208
2024-07-17 16:55:44,Current,211
2024-07-17 16:55:45,Current,197
2024-07-17 16:55:46,Current,211
2024-07-17 16:55:47,Current,209
2024-07-17 16:55:48,Current,209
2024-07-17 16:55:49,Current,212
2024-07-17 16:55:50,Current,209
2024-07-17 16:55:51,Current,210
2024-07-17 16:55:52,Current,209
2024-07-17 16:55:54,Current,208
2024-07-17 16:55:55,Current,207
2024-07-17 16:55:56,Current,206
2024-07-17 16:55:57,Current,207
2024-07-17 16:55:58,Current,205
2024-07-17 16:55:59,Current,203
2024-07-17 16:56:00,Current,204
2024-07-17 16:56:01,Current,203
2024-07-17 16:56:02,Current,205
2024-07-17 16:56:03,Current,203
2024-07-17 16:56:04,Current,201
2024-07-17 16:56:05,Current,213
2024-07-17 16:56:06,Current,213
2024-07-17 16:56:08,Current,211
2024-07-17 16:56:09,Current,202
2024-07-17 16:56:10,Current,213
2024-07-17 16:56:11,Current,213
2024-07-17 16:56:12,Current,212
2024-07-17 16:56:13,Current,213
2024-07-17 16:56:14,Current,191
2024-07-17 16:56:15,Current,211
2024-07-17 16:56:16,Current,211
2024-07-17 16:56:17,Current,214
2024-07-17 16:56:18,Current,210
2024-07-17 16:56:19,Current,182
2024-07-17 16:56:20,Current,212
2024-07-17 16:56:22,Current,211
2024-07-17 16:56:23,Current,213
2024-07-17 16:56:24,Current,195
2024-07-17 16:56:25,Current,214
2024-07-17 16:56:26,Current,213
2024-07-17 16:56:27,Current,208
2024-07-17 16:56:28,Current,214
2024-07-17 16:56:29,Current,187
2024-07-17 16:56:30,Current,214
2024-07-17 16:56:31,Current,211
2024-07-17 16:56:32,Current,212
2024-07-17 16:56:33,Current,212
2024-07-17 16:56:34,Current,186
2024-07-17 16:56:36,Current,211
2024-07-17 16:56:37,Current,211
2024-07-17 16:56:38,Current,213
2024-07-17 16:56:39,Current,210
2024-07-17 16:56:40,Current,205
2024-07-17 16:56:41,Current,213
2024-07-17 16:56:42,Current,210
2024-07-17 16:56:43,Current,213
2024-07-17 16:56:44,Current,209
2024-07-17 16:56:45,Current,209
2024-07-17 16:56:46,Current,209
2024-07-17 16:56:47,Current,209
2024-07-17 16:56:48,Current,209
2024-07-17 16:56:50,Current,201
2024-07-17 16:56:51,Current,212
2024-07-17 16:56:52,Current,209
2024-07-17 16:56:53,Current,210
2024-07-17 16:56:54,Current,210
2024-07-17 16:56:55,Current,196
2024-07-17 16:56:56,Current,212
2024-07-17 16:56:57,Current,210
2024-07-17 16:56:58,Current,210
2024-07-17 16:56:59,Current,197
2024-07-17 16:57:00,Current,202
2024-07-17 16:57:01,Current,212
2024-07-17 16:57:02,Current,211
2024-07-17 16:57:04,Current,211
2024-07-17 16:57:05,Current,211
2024-07-17 16:57:06,Current,181
2024-07-17 16:57:07,Current,212
2024-07-17 16:57:08,Current,209
2024-07-17 16:57:09,Current,211
2024-07-17 16:57:10,Current,209
2024-07-17 16:57:11,Current,181
2024-07-17 16:57:12,Current,212
2024-07-17 16:57:13,Current,211
2024-07-17 16:57:14,Current,211
2024-07-17 16:57:15,Current,203
2024-07-17 16:57:16,Current,191
2024-07-17 16:57:18,Current,211
2024-07-17 16:57:19,Current,210
2024-07-17 16:57:20,Current,211
2024-07-17 16:57:21,Current,209
2024-07-17 16:57:22,Current,190
2024-07-17 16:57:23,Current,211
2024-07-17 16:57:24,Current,210
2024-07-17 16:57:25,Current,212
2024-07-17 16:57:26,Current,211
2024-07-17 16:57:27,Current,193
2024-07-17 16:57:28,Current,210
2024-07-17 16:57:29,Current,211
2024-07-17 16:57:30,Current,211
2024-07-17 16:57:32,Current,212
2024-07-17 16:57:33,Current,198
2024-07-17 16:57:34,Current,210
2024-07-17 16:57:35,Current,212
2024-07-17 16:57:36,Current,210
2024-07-17 16:57:37,Current,210
2024-07-17 16:57:38,Current,187
2024-07-17 16:57:39,Current,212
2024-07-17 16:57:40,Current,212
2024-07-17 16:57:41,Current,211
2024-07-17 16:57:42,Current,202
2024-07-17 16:57:43,Current,194
2024-07-17 16:57:44,Current,212
2024-07-17 16:57:45,Current,212
2024-07-17 16:57:47,Current,210
2024-07-17 16:57:48,Current,210
2024-07-17 16:57:49,Current,187
2024-07-17 16:57:50,Current,212
2024-07-17 16:57:51,Current,211
2024-07-17 16:57:52,Current,212
2024-07-17 16:57:53,Current,210
2024-07-17 16:57:54,Current,186
2024-07-17 16:57:55,Current,213
2024-07-17 16:57:56,Current,210
2024-07-17 16:57:57,Current,212
2024-07-17 16:57:58,Current,211
2024-07-17 16:57:59,Current,195
2024-07-17 16:58:00,Current,213
2024-07-17 16:58:02,Current,211
2024-07-17 16:58:03,Current,212
2024-07-17 16:58:04,Current,210
2024-07-17 16:58:05,Current,190
2024-07-17 16:58:06,Current,213
2024-07-17 16:58:07,Current,213
2024-07-17 16:58:08,Current,209
2024-07-17 16:58:09,Current,206
2024-07-17 16:58:10,Current,191
2024-07-17 16:58:11,Current,214
2024-07-17 16:58:12,Current,212
2024-07-17 16:58:13,Current,213
2024-07-17 16:58:14,Current,209
2024-07-17 16:58:16,Current,199
2024-07-17 16:58:17,Current,212
2024-07-17 16:58:18,Current,213
2024-07-17 16:58:19,Current,210
2024-07-17 16:58:20,Current,209
2024-07-17 16:58:21,Current,195
2024-07-17 16:58:22,Current,211
2024-07-17 16:58:23,Current,212
2024-07-17 16:58:24,Current,212
2024-07-17 16:58:25,Current,211
2024-07-17 16:58:26,Current,198
2024-07-17 16:58:27,Current,213
2024-07-17 16:58:28,Current,212
2024-07-17 16:58:30,Current,211
2024-07-17 16:58:31,Current,211
2024-07-17 16:58:32,Current,199
2024-07-17 16:58:33,Current,213
2024-07-17 16:58:34,Current,213
2024-07-17 16:58:35,Current,210
2024-07-17 16:58:36,Current,208
2024-07-17 16:58:37,Current,205
2024-07-17 16:58:38,Current,213
2024-07-17 16:58:39,Current,212
2024-07-17 16:58:40,Current,213
2024-07-17 16:58:41,Current,210
2024-07-17 16:58:42,Current,209
2024-07-17 16:58:44,Current,212
2024-07-17 16:58:45,Current,211
2024-07-17 16:58:46,Current,212
2024-07-17 16:58:47,Current,210
2024-07-17 16:58:48,Current,201
2024-07-17 16:58:49,Current,212
2024-07-17 16:58:50,Current,212
2024-07-17 16:58:51,Current,213
2024-07-17 16:58:52,Current,210
2024-07-17 16:58:53,Current,208
2024-07-17 16:58:54,Current,213
2024-07-17 16:58:55,Current,212
2024-07-17 16:58:56,Current,210
2024-07-17 16:58:58,Current,209
2024-07-17 16:58:59,Current,208
2024-07-17 16:59:00,Current,214
2024-07-17 16:59:01,Current,211
2024-07-17 16:59:02,Current,209
2024-07-17 16:59:03,Current,207
2024-07-17 16:59:04,Current,201
2024-07-17 16:59:05,Current,213
2024-07-17 16:59:06,Current,212
2024-07-17 16:59:07,Current,212
2024-07-17 16:59:08,Current,210
2024-07-17 16:59:09,Current,206
2024-07-17 16:59:10,Current,211
2024-07-17 16:59:11,Current,213
2024-07-17 16:59:13,Current,212
